t,5,p,3,s,0
t,8,p,3,s,0
t,14,p,3,s,0
t,19,p,3,s,0
t,25,p,3,s,0
t,30,p,5,s,0
t,35,p,9,s,0
t,41,p,16,s,0
t,46,p,25,s,0
t,52,p,38,s,1200
t,58,p,53,s,1200
t,64,p,69,s,1200
t,70,p,86,s,2550
t,76,p,104,s,2550
t,82,p,122,s,2550
t,87,p,137,s,2550
t,92,p,152,s,2950
t,98,p,170,s,2950
t,104,p,187,s,2950
t,109,p,205,s,2950
t,114,p,220,s,2950
t,119,p,235,s,2950
t,125,p,254,s,2950
t,132,p,273,s,3050
t,137,p,291,s,3050
t,142,p,306,s,3050
t,148,p,323,s,3000
t,153,p,337,s,3000
t,158,p,352,s,3000
t,163,p,367,s,3000
t,169,p,385,s,2950
t,175,p,403,s,2950
t,181,p,422,s,2950
t,186,p,437,s,2950
t,195,p,467,s,3050
t,202,p,485,s,3050
t,208,p,503,s,3000
t,214,p,521,s,3000
t,219,p,539,s,3000
t,224,p,554,s,3000
t,273,p,702,s,3000
t,279,p,723,s,3000
t,284,p,738,s,3000
t,289,p,753,s,3000
t,295,p,771,s,3000
t,300,p,786,s,3000
t,306,p,803,s,2950
t,312,p,821,s,2950
t,318,p,838,s,2950
t,323,p,853,s,2950
t,329,p,871,s,2950
t,335,p,888,s,2950
t,339,p,903,s,2950
t,345,p,922,s,3000
t,351,p,940,s,3000
t,358,p,959,s,3000
t,363,p,977,s,3000
t,368,p,992,s,3050
t,374,p,1010,s,3050
t,379,p,1025,s,3050
t,385,p,1039,s,3050
t,390,p,1054,s,2950
t,395,p,1072,s,2950
t,400,p,1087,s,2950
t,406,p,1104,s,3000
t,412,p,1122,s,3000
t,418,p,1141,s,3000
t,424,p,1159,s,3000
t,429,p,1175,s,3000
t,435,p,1193,s,3000
t,440,p,1208,s,3000
t,445,p,1226,s,3050
t,451,p,1244,s,3050
t,457,p,1262,s,3050
t,463,p,1280,s,3050
t,469,p,1298,s,3000
t,474,p,1314,s,3000
t,480,p,1332,s,3000
t,486,p,1350,s,3050
t,491,p,1365,s,3050
t,497,p,1383,s,3050
t,502,p,1401,s,3050
t,507,p,1416,s,3000
t,513,p,1431,s,3000
t,518,p,1449,s,3000
t,524,p,1468,s,3000
t,530,p,1486,s,3000
t,536,p,1504,s,3000
t,542,p,1519,s,3000
t,548,p,1539,s,3050
t,554,p,1557,s,3050
t,560,p,1575,s,3050
t,565,p,1590,s,2950
t,570,p,1605,s,2950
t,577,p,1625,s,2950
t,582,p,1640,s,2950
t,588,p,1658,s,2950
t,593,p,1673,s,2950
t,598,p,1689,s,2950
t,604,p,1707,s,3050
t,609,p,1725,s,3050
t,615,p,1743,s,3050
t,620,p,1758,s,3050
t,626,p,1775,s,3000
t,632,p,1793,s,3000
t,638,p,1808,s,3000
t,643,p,1827,s,3000
t,648,p,1843,s,3000
t,653,p,1858,s,3000
t,658,p,1873,s,3000
t,664,p,1891,s,3050
t,669,p,1905,s,3050
t,675,p,1923,s,3050
t,680,p,1941,s,3050
t,686,p,1956,s,2950
t,692,p,1974,s,2950
t,698,p,1992,s,2950
t,702,p,2007,s,3000
t,708,p,2025,s,3000
t,714,p,2043,s,3000
t,720,p,2061,s,3000
t,725,p,2076,s,3000
t,731,p,2094,s,3000
t,736,p,2109,s,3000
t,742,p,2127,s,3000
t,747,p,2142,s,3000
t,752,p,2157,s,3000
t,758,p,2175,s,3000
t,763,p,2191,s,3050
t,768,p,2206,s,3050
t,773,p,2221,s,3050
t,778,p,2236,s,3050
t,783,p,2251,s,3000
t,789,p,2268,s,3000
t,795,p,2289,s,3000
t,800,p,2304,s,2950
t,806,p,2322,s,2950
t,811,p,2337,s,2950
t,816,p,2352,s,2950
t,822,p,2370,s,3000
t,828,p,2385,s,3000
t,834,p,2403,s,3000
t,839,p,2417,s,3000
t,845,p,2438,s,2950
t,850,p,2452,s,2950
t,856,p,2470,s,2950
t,861,p,2488,s,2950
t,866,p,2503,s,2950
t,872,p,2518,s,2950
t,877,p,2533,s,2950
t,882,p,2551,s,3000
t,888,p,2566,s,3000
t,893,p,2581,s,3000
t,899,p,2599,s,3000
t,904,p,2617,s,3000
t,909,p,2632,s,3000
t,915,p,2650,s,3000
t,921,p,2668,s,3000
t,927,p,2686,s,3000
t,933,p,2705,s,3000
t,938,p,2721,s,3000
t,944,p,2739,s,3050
t,949,p,2755,s,3050
t,954,p,2773,s,3050
t,960,p,2788,s,3100
t,965,p,2803,s,3100
t,970,p,2818,s,3100
t,975,p,2832,s,3100
t,981,p,2850,s,2950
t,986,p,2868,s,2950
t,992,p,2884,s,2950
t,997,p,2902,s,2950
t,1002,p,2917,s,3050
t,1008,p,2935,s,3050
t,1013,p,2950,s,3050
t,1018,p,2965,s,3000
t,1023,p,2979,s,3000
t,1029,p,2996,s,3000
t,1034,p,3011,s,3000
t,1040,p,3029,s,2900
t,1045,p,3044,s,2900
t,1051,p,3063,s,2900
t,1056,p,3081,s,2900
t,1062,p,3096,s,3050
t,1067,p,3111,s,3050
t,1072,p,3129,s,3050
t,1077,p,3144,s,3000
t,1083,p,3159,s,3000
t,1088,p,3177,s,3000
t,1093,p,3191,s,3000
t,1099,p,3209,s,2950
t,1105,p,3224,s,2950
t,1152,p,3372,s,3100
t,1158,p,3390,s,2950
t,1163,p,3405,s,2950
t,1169,p,3423,s,2950
t,1174,p,3439,s,2950
t,1179,p,3454,s,3050
t,1185,p,3473,s,3050
t,1190,p,3488,s,3050
t,1196,p,3505,s,3050
t,1201,p,3520,s,3050
t,1207,p,3538,s,3050
t,1212,p,3556,s,3050
t,1218,p,3571,s,2950
t,1223,p,3586,s,2950
t,1229,p,3607,s,2950
t,1234,p,3622,s,2950
t,1239,p,3637,s,3000
t,1244,p,3652,s,3000
t,1249,p,3667,s,3000
t,1256,p,3685,s,3000
t,1261,p,3702,s,3000
t,1267,p,3720,s,3000
t,1272,p,3735,s,3000
t,1279,p,3756,s,2950
t,1283,p,3768,s,2950
t,1288,p,3787,s,2950
t,1294,p,3802,s,2950
t,1299,p,3817,s,3050
t,1304,p,3835,s,3050
t,1310,p,3849,s,3050
t,1315,p,3867,s,2950
t,1321,p,3881,s,2950
t,1326,p,3899,s,2950
t,1331,p,3915,s,2950
t,1337,p,3930,s,3000
t,1342,p,3948,s,3000
t,1348,p,3963,s,3000
t,1353,p,3981,s,3000
t,1359,p,3999,s,3000
t,1364,p,4014,s,3000
t,1369,p,4029,s,3000
t,1374,p,4042,s,2950
t,1380,p,4057,s,2950
t,1386,p,4068,s,2950
t,1391,p,4076,s,2950
t,1397,p,4083,s,2000
t,1402,p,4087,s,2000
t,1408,p,4089,s,2000
t,1414,p,4090,s,650
t,1421,p,4091,s,650
t,1428,p,4092,s,650
t,1434,p,4092,s,100
t,1440,p,4092,s,100
t,1445,p,4090,s,100
t,1451,p,4086,s,100
t,1455,p,4081,s,-300
t,1460,p,4073,s,-300
t,1466,p,4061,s,-300
t,1471,p,4050,s,-300
t,1476,p,4037,s,-1800
t,1482,p,4020,s,-1800
t,1487,p,4006,s,-1800
t,1493,p,3989,s,-2750
t,1498,p,3974,s,-2750
t,1503,p,3959,s,-2750
t,1509,p,3940,s,-2750
t,1514,p,3922,s,-3050
t,1519,p,3907,s,-3050
t,1525,p,3892,s,-3050
t,1531,p,3870,s,-3050
t,1536,p,3856,s,-3000
t,1541,p,3841,s,-3000
t,1547,p,3826,s,-3000
t,1552,p,3807,s,-3000
t,1557,p,3789,s,-3000
t,1563,p,3774,s,-3000
t,1568,p,3756,s,-3000
t,1574,p,3740,s,-3050
t,1580,p,3722,s,-3050
t,1585,p,3704,s,-3050
t,1591,p,3687,s,-3050
t,1597,p,3671,s,-3050
t,1603,p,3651,s,-3050
t,1609,p,3636,s,-3050
t,1614,p,3618,s,-2950
t,1620,p,3599,s,-2950
t,1625,p,3583,s,-2950
t,1631,p,3565,s,-3100
t,1636,p,3550,s,-3100
t,1642,p,3533,s,-3100
t,1647,p,3518,s,-3100
t,1652,p,3501,s,-2900
t,1658,p,3486,s,-2900
t,1664,p,3468,s,-2900
t,1669,p,3452,s,-2900
t,1674,p,3433,s,-3050
t,1679,p,3419,s,-3050
t,1686,p,3400,s,-3050
t,1691,p,3383,s,-3050
t,1697,p,3368,s,-3050
t,1702,p,3351,s,-3050
t,1707,p,3336,s,-3050
t,1713,p,3319,s,-2900
t,1718,p,3303,s,-2900
t,1724,p,3285,s,-2900
t,1729,p,3270,s,-2900
t,1735,p,3251,s,-3000
t,1741,p,3234,s,-3000
t,1745,p,3222,s,-3000
t,1750,p,3203,s,-3000
t,1756,p,3186,s,-3000
t,1762,p,3168,s,-3000
t,1768,p,3153,s,-3000
t,1773,p,3135,s,-3000
t,1778,p,3120,s,-3000
t,1784,p,3102,s,-3000
t,1790,p,3084,s,-3000
t,1795,p,3069,s,-3000
t,1800,p,3054,s,-3000
t,1806,p,3036,s,-3000
t,1811,p,3020,s,-3000
t,1817,p,3002,s,-3000
t,1822,p,2988,s,-3000
t,1828,p,2970,s,-3000
t,1834,p,2952,s,-3000
t,1839,p,2934,s,-3000
t,1845,p,2918,s,-3000
t,1850,p,2900,s,-3050
t,1856,p,2885,s,-3050
t,1861,p,2866,s,-3050
t,1869,p,2843,s,-3000
t,1874,p,2829,s,-3000
t,1879,p,2814,s,-3000
t,1886,p,2798,s,-3000
t,1891,p,2779,s,-2850
t,1896,p,2764,s,-2850
t,1901,p,2749,s,-2850
t,1906,p,2733,s,-2850
t,1912,p,2714,s,-3100
t,1917,p,2699,s,-3100
t,1922,p,2681,s,-3100
t,1928,p,2667,s,-3050
t,1933,p,2652,s,-3050
t,1938,p,2638,s,-3050
t,1944,p,2620,s,-3050
t,1949,p,2606,s,-2850
t,1954,p,2590,s,-2850
t,1959,p,2572,s,-2850
t,1965,p,2554,s,-2850
t,1970,p,2539,s,-3050
t,1975,p,2525,s,-3050
t,1981,p,2507,s,-3050
t,1986,p,2492,s,-3050
t,1991,p,2477,s,-2950
t,1997,p,2463,s,-2950
t,2002,p,2444,s,-2950
t,2007,p,2429,s,-3000
t,2013,p,2409,s,-3000
t,2018,p,2393,s,-3000
t,2024,p,2378,s,-3000
t,2028,p,2363,s,-3000
t,2034,p,2345,s,-3000
t,2041,p,2327,s,-3000
t,2046,p,2308,s,-3050
t,2051,p,2293,s,-3050
t,2056,p,2278,s,-3050
t,2062,p,2260,s,-3050
t,2067,p,2245,s,-3000
t,2072,p,2230,s,-3000
t,2077,p,2211,s,-3000
t,2083,p,2196,s,-3000
t,2088,p,2178,s,-3050
t,2094,p,2162,s,-3050
t,2099,p,2147,s,-3050
t,2105,p,2129,s,-3050
t,2110,p,2111,s,-3050
t,2116,p,2096,s,-3050
t,2121,p,2079,s,-3050
t,2127,p,2061,s,-2950
t,2133,p,2046,s,-2950
t,2138,p,2028,s,-2950
t,2144,p,2009,s,-2950
t,2149,p,1994,s,-3000
t,2154,p,1979,s,-3000
t,2160,p,1961,s,-3000
t,2165,p,1946,s,-3050
t,2171,p,1929,s,-3050
t,2176,p,1911,s,-3050
t,2181,p,1897,s,-3050
t,2187,p,1881,s,-2950
t,2192,p,1866,s,-2950
t,2197,p,1848,s,-2950
t,2203,p,1832,s,-2950
t,2208,p,1814,s,-3050
t,2213,p,1799,s,-3050
t,2218,p,1784,s,-3050
t,2224,p,1767,s,-2950
t,2230,p,1749,s,-2950
t,2234,p,1737,s,-2950
t,2240,p,1719,s,-2950
t,2245,p,1704,s,-3000
t,2251,p,1685,s,-3000
t,2256,p,1667,s,-3000
t,2261,p,1652,s,-3000
t,2267,p,1637,s,-3050
t,2272,p,1619,s,-3050
t,2277,p,1605,s,-3050
t,2283,p,1590,s,-3050
t,2288,p,1575,s,-3000
t,2293,p,1556,s,-3000
t,2299,p,1542,s,-3000
t,2304,p,1523,s,-2950
t,2309,p,1509,s,-2950
t,2315,p,1490,s,-2950
t,2321,p,1475,s,-2950
t,2326,p,1456,s,-3050
t,2331,p,1441,s,-3050
t,2336,p,1423,s,-3050
t,2342,p,1408,s,-3050
t,2347,p,1393,s,-3050
t,2353,p,1376,s,-3050
t,2358,p,1362,s,-3050
t,2363,p,1348,s,-2900
t,2368,p,1330,s,-2900
t,2374,p,1314,s,-2900
t,2379,p,1295,s,-2900
t,2384,p,1280,s,-3000
t,2390,p,1265,s,-3000
t,2395,p,1247,s,-3000
t,2400,p,1232,s,-3000
t,2407,p,1215,s,-3050
t,2412,p,1198,s,-3050
t,2418,p,1181,s,-3050
t,2423,p,1166,s,-2900
t,2429,p,1147,s,-2900
t,2434,p,1131,s,-2900
t,2439,p,1113,s,-2900
t,2445,p,1099,s,-3050
t,2451,p,1081,s,-3050
t,2456,p,1067,s,-3050
t,2461,p,1049,s,-2900
t,2467,p,1035,s,-2900
t,2472,p,1017,s,-2900
t,2477,p,1002,s,-2900
t,2483,p,984,s,-3000
t,2488,p,968,s,-3000
t,2493,p,953,s,-3000
t,2499,p,938,s,-3000
t,2504,p,920,s,-3050
t,2510,p,901,s,-3050
t,2516,p,883,s,-3050
t,2522,p,866,s,-2950
t,2526,p,854,s,-2950
t,2532,p,836,s,-2950
t,2537,p,821,s,-2950
t,2542,p,803,s,-3050
t,2547,p,787,s,-3050
t,2553,p,772,s,-3050
t,2559,p,753,s,-3050
t,2564,p,736,s,-3050
t,2570,p,721,s,-3050
t,2576,p,700,s,-3050
t,2581,p,688,s,-2950
t,2586,p,670,s,-2950
t,2591,p,655,s,-2950
t,2597,p,637,s,-2950
t,2602,p,621,s,-3050
t,2607,p,603,s,-3050
t,2613,p,588,s,-3050
t,2618,p,570,s,-3050
t,2624,p,554,s,-3000
t,2629,p,539,s,-3000
t,2634,p,524,s,-3000
t,2640,p,504,s,-3000
t,2645,p,489,s,-3000
t,2651,p,475,s,-3000
t,2656,p,460,s,-3000
t,2661,p,442,s,-2950
t,2667,p,426,s,-2950
t,2672,p,407,s,-2950
t,2677,p,392,s,-2950
t,2683,p,374,s,-3100
t,2688,p,360,s,-3100
t,2693,p,342,s,-3100
t,2699,p,328,s,-2950
t,2704,p,310,s,-2950
t,2710,p,295,s,-2950
t,2715,p,280,s,-2950
t,2721,p,261,s,-3000
t,2727,p,242,s,-3000
t,2733,p,221,s,-3000
t,2737,p,209,s,-3000
t,2743,p,192,s,-3050
t,2749,p,174,s,-3050
t,2754,p,159,s,-3050
t,2761,p,138,s,-2950
t,2765,p,126,s,-2950
t,2771,p,108,s,-2950
t,2777,p,90,s,-2950
t,2783,p,72,s,-3000
t,2788,p,58,s,-3000
t,2794,p,40,s,-3000
t,2800,p,30,s,-2750
t,2805,p,21,s,-2750
t,2811,p,14,s,-2750
t,2816,p,9,s,-2750
t,2822,p,7,s,-1400
t,2827,p,6,s,-1400
t,2833,p,5,s,-1400
t,2839,p,4,s,-300
t,2843,p,4,s,-300
t,2848,p,4,s,-300
t,2854,p,4,s,-300
t,2860,p,4,s,0
t,2866,p,4,s,0
t,2871,p,4,s,0
t,2878,p,4,s,0
t,2882,p,4,s,0
t,2887,p,4,s,0
t,2893,p,3,s,0
t,2898,p,3,s,-50
t,2904,p,3,s,-50
t,2909,p,3,s,-50
t,2914,p,3,s,-50
t,2919,p,3,s,0
t,2925,p,3,s,0
t,2931,p,3,s,0
t,2936,p,3,s,0
t,2942,p,3,s,0
t,2947,p,3,s,0
t,2952,p,3,s,0
t,2957,p,3,s,0
t,2963,p,3,s,0
t,2968,p,3,s,0
t,2974,p,3,s,0
t,2979,p,3,s,0
t,2984,p,3,s,0
t,2989,p,3,s,0
t,2996,p,3,s,0
t,3000,p,3,s,0
t,3006,p,3,s,0
t,3011,p,3,s,0
t,3016,p,3,s,0
t,3021,p,3,s,0
t,3026,p,3,s,0
